Time_recorded,METAR
2026-05-01 12:00:00,METAR VIDP 011200Z 08007KT 5000 HZ NSC 33/19 Q1002 NOSIG
2026-05-01 11:30:00,METAR VIDP 011130Z 08007KT 5000 HZ NSC 34/19 Q1002 NOSIG
2026-05-01 11:00:00,METAR VIDP 011100Z 10006KT 5000 HZ NSC 34/19 Q1002 NOSIG
2026-05-01 10:30:00,METAR VIDP 011030Z 09007KT 5000 HZ NSC 34/18 Q1002 NOSIG
2026-05-01 10:00:00,METAR VIDP 011000Z 09006KT 5000 HZ NSC 34/18 Q1003 NOSIG
2026-05-01 09:30:00,METAR VIDP 010930Z 08006KT 5000 HZ NSC 34/18 Q1003 NOSIG
2026-05-01 09:00:00,METAR VIDP 010900Z 07007KT 5000 HZ NSC 34/18 Q1003 NOSIG
2026-05-01 08:30:00,METAR VIDP 010830Z 07008KT 5000 HZ NSC 34/18 Q1004 NOSIG
2026-05-01 08:00:00,METAR VIDP 010800Z 12009KT 5000 HZ NSC 34/18 Q1004 NOSIG
2026-05-01 07:30:00,METAR VIDP 010730Z 10007KT 5000 HZ NSC 33/17 Q1005 NOSIG
2026-05-01 07:00:00,METAR VIDP 010700Z 10007KT 5000 HZ NSC 33/17 Q1005 NOSIG
2026-05-01 06:30:00,METAR VIDP 010630Z 13008KT 5000 HZ NSC 32/18 Q1005 NOSIG
2026-05-01 06:00:00,METAR VIDP 010600Z 09007KT 5000 HZ NSC 32/17 Q1006 NOSIG
2026-05-01 05:30:00,METAR VIDP 010530Z 08007KT 4500 HZ FEW040 31/17 Q1006 BECMG 5000 HZ
2026-05-01 05:00:00,METAR VIDP 010500Z 08008KT 4000 HZ FEW040 31/15 Q1006 NOSIG
2026-05-01 04:30:00,METAR VIDP 010430Z 09008KT 4000 HZ FEW040 29/15 Q1007 NOSIG
2026-05-01 04:00:00,METAR VIDP 010400Z 08008KT 3500 HZ FEW040 27/15 Q1007 NOSIG
2026-05-01 03:30:00,METAR VIDP 010330Z 08008KT 3000 HZ FEW040 26/15 Q1007 NOSIG
2026-05-01 03:00:00,METAR VIDP 010300Z 09010KT 2800 HZ FEW040 26/15 Q1006 BECMG 3000 HZ
2026-05-01 02:30:00,METAR VIDP 010230Z 10010KT 2500 HZ FEW040 25/15 Q1006 NOSIG
2026-05-01 02:00:00,METAR VIDP 010200Z 08004KT 2200 HZ FEW040 24/15 Q1006 NOSIG
2026-05-01 01:30:00,METAR VIDP 010130Z 07005KT 2200 HZ FEW040 24/15 Q1005 NOSIG
2026-05-01 01:00:00,METAR VIDP 010100Z 07005KT 2500 HZ FEW100 23/15 Q1005 NOSIG
2026-05-01 00:30:00,METAR VIDP 010030Z 06006KT 3000 HZ FEW100 23/15 Q1004 NOSIG
2026-05-01 00:00:00,METAR VIDP 010000Z 09005KT 3200 HZ FEW100 23/16 Q1004 BECMG 3000 HZ
2026-04-30 23:30:00,METAR VIDP 302330Z 10008KT 3500 HZ SCT100 24/16 Q1004 NOSIG
