Time_recorded,METAR
2026-05-01 06:30:00,METAR LPFR 010630Z 03005KT 010V160 CAVOK 16/09 Q1018
2026-05-01 06:00:00,METAR LPFR 010600Z 02004KT CAVOK 15/08 Q1018
2026-05-01 05:30:00,METAR LPFR 010530Z VRB04KT CAVOK 15/08 Q1018
2026-05-01 05:00:00,METAR LPFR 010500Z 00000KT CAVOK 13/08 Q1018
2026-05-01 04:30:00,METAR LPFR 010430Z 06002KT CAVOK 15/07 Q1017
2026-05-01 04:00:00,METAR LPFR 010400Z 02003KT 360V060 CAVOK 15/07 Q1017
2026-05-01 03:30:00,METAR LPFR 010330Z VRB02KT CAVOK 14/07 Q1018
2026-05-01 03:00:00,METAR LPFR 010300Z 33003KT 300V010 CAVOK 14/07 Q1018
2026-05-01 02:30:00,METAR LPFR 010230Z 30004KT CAVOK 14/08 Q1018
2026-05-01 02:00:00,METAR LPFR 010200Z 31004KT CAVOK 15/08 Q1018
2026-05-01 01:30:00,METAR LPFR 010130Z 30006KT CAVOK 15/09 Q1018
2026-05-01 01:00:00,METAR LPFR 010100Z 30006KT CAVOK 15/09 Q1018
2026-05-01 00:30:00,METAR LPFR 010030Z 29007KT CAVOK 15/10 Q1019
2026-05-01 00:00:00,METAR LPFR 010000Z 29007KT CAVOK 15/09 Q1019
2026-04-30 23:30:00,METAR LPFR 302330Z 30007KT CAVOK 15/09 Q1018
2026-04-30 23:00:00,METAR LPFR 302300Z 30009KT CAVOK 16/09 Q1018
2026-04-30 22:30:00,METAR LPFR 302230Z 29008KT CAVOK 16/09 Q1018
2026-04-30 22:00:00,METAR LPFR 302200Z 29009KT CAVOK 17/09 Q1018
2026-04-30 21:30:00,METAR LPFR 302130Z 30010KT CAVOK 17/09 Q1018
2026-04-30 21:00:00,METAR LPFR 302100Z 29010KT CAVOK 18/09 Q1018
2026-04-30 20:30:00,METAR LPFR 302030Z 29012KT CAVOK 18/09 Q1017
2026-04-30 20:00:00,METAR LPFR 302000Z 26012KT CAVOK 18/13 Q1017
2026-04-30 19:30:00,METAR LPFR 301930Z 26014KT CAVOK 18/13 Q1017
2026-04-30 19:00:00,METAR LPFR 301900Z 25013KT CAVOK 18/13 Q1017
2026-04-30 18:30:00,METAR LPFR 301830Z 26013KT CAVOK 18/11 Q1016
2026-04-30 18:00:00,METAR LPFR 301800Z 25013KT 9999 FEW030 19/12 Q1016
2026-04-30 17:30:00,METAR LPFR 301730Z 25013KT 9999 FEW030 19/11 Q1016
2026-04-30 17:00:00,METAR LPFR 301700Z 24012KT 9999 FEW030 20/10 Q1016
2026-04-30 16:30:00,METAR LPFR 301630Z 24013KT 9999 FEW030 20/11 Q1017
2026-04-30 16:00:00,METAR LPFR 301600Z 24011KT 9999 FEW030 20/11 Q1016
2026-04-30 15:00:00,METAR LPFR 301500Z 24011KT 9999 FEW030 20/12 Q1017
2026-04-30 14:30:00,METAR LPFR 301430Z 22010KT 9999 FEW020 20/12 Q1017
2026-04-30 14:00:00,METAR LPFR 301400Z 22009KT 9999 FEW020 20/12 Q1017
2026-04-30 13:30:00,METAR LPFR 301330Z 22009KT 180V240 9999 FEW020 20/12 Q1017
2026-04-30 13:00:00,METAR LPFR 301300Z 21008KT 180V240 9999 FEW020 20/11 Q1017
2026-04-30 12:30:00,METAR LPFR 301230Z 22008KT 170V250 9999 FEW020 20/11 Q1017
2026-04-30 12:00:00,METAR LPFR 301200Z 20008KT 180V250 9999 FEW020 20/11 Q1017
2026-04-30 11:30:00,METAR LPFR 301130Z 20007KT 160V250 9999 FEW020 SCT045 19/12 Q1017
2026-04-30 11:00:00,METAR LPFR 301100Z 20007KT 170V240 9999 FEW020 SCT045 20/12 Q1017
2026-04-30 10:30:00,METAR LPFR 301030Z 18006KT 160V220 9999 FEW020 SCT045 19/12 Q1017
2026-04-30 10:00:00,METAR LPFR 301000Z VRB04KT 9999 FEW020 SCT048 19/12 Q1017
2026-04-30 09:30:00,METAR LPFR 300930Z 15005KT 110V180 9999 FEW020 19/11 Q1017
2026-04-30 09:00:00,METAR LPFR 300900Z 11003KT 060V160 9999 FEW020 19/10 Q1017
2026-04-30 08:30:00,METAR LPFR 300830Z VRB02KT 9999 FEW020 18/11 Q1016
2026-04-30 08:00:00,METAR LPFR 300800Z VRB03KT 9999 FEW020 18/12 Q1016
2026-04-30 07:30:00,METAR LPFR 300730Z 03004KT 330V060 9999 FEW020 17/11 Q1016
2026-04-30 07:00:00,METAR LPFR 300700Z 03005KT 9999 FEW020 16/11 Q1016
2026-04-30 06:30:00,METAR LPFR 300630Z 03006KT 9999 FEW020 14/10 Q1016
2026-04-30 06:00:00,METAR LPFR 300600Z 03005KT 340V040 9999 FEW030 13/10 Q1015
2026-04-30 05:30:00,METAR LPFR 300530Z 03006KT 340V040 9999 FEW020 13/10 Q1015
2026-04-30 05:00:00,METAR LPFR 300500Z 02005KT CAVOK 13/10 Q1015
2026-04-30 04:30:00,METAR LPFR 300430Z 02004KT CAVOK 13/10 Q1015
2026-04-30 04:00:00,METAR LPFR 300400Z 02005KT CAVOK 13/10 Q1015
2026-04-30 03:30:00,METAR LPFR 300330Z 02004KT CAVOK 13/10 Q1015
2026-04-30 03:00:00,METAR LPFR 300300Z 02003KT CAVOK 13/10 Q1015
2026-04-30 02:30:00,METAR LPFR 300230Z 02005KT CAVOK 13/10 Q1015
2026-04-30 02:00:00,METAR LPFR 300200Z 03006KT CAVOK 13/10 Q1015
2026-04-30 01:30:00,METAR LPFR 300130Z 03005KT CAVOK 14/10 Q1015
2026-04-30 01:00:00,METAR LPFR 300100Z 03006KT CAVOK 15/10 Q1015
2026-04-30 00:30:00,METAR LPFR 300030Z 02005KT CAVOK 15/10 Q1015
2026-04-30 00:00:00,METAR LPFR 300000Z 31004KT CAVOK 15/10 Q1015
2026-04-29 23:30:00,METAR LPFR 292330Z 31004KT CAVOK 15/10 Q1015
2026-04-29 23:00:00,METAR LPFR 292300Z 30006KT CAVOK 16/10 Q1014
2026-04-29 22:30:00,METAR LPFR 292230Z 29009KT CAVOK 17/10 Q1014
2026-04-29 22:00:00,METAR LPFR 292200Z 26011KT CAVOK 16/12 Q1014
2026-04-29 21:30:00,METAR LPFR 292130Z 26009KT CAVOK 16/12 Q1014
2026-04-29 21:00:00,METAR LPFR 292100Z 25009KT CAVOK 17/12 Q1013
2026-04-29 20:30:00,METAR LPFR 292030Z 25010KT CAVOK 17/12 Q1013
2026-04-29 20:00:00,METAR LPFR 292000Z 25010KT 9999 FEW020 17/12 Q1012
2026-04-29 19:30:00,METAR LPFR 291930Z 25010KT 9999 FEW020 17/13 Q1012
2026-04-29 19:00:00,METAR LPFR 291900Z 24011KT 9999 FEW020 17/13 Q1011
2026-04-29 18:30:00,METAR LPFR 291830Z 24011KT 9999 FEW020 18/13 Q1011
2026-04-29 18:00:00,METAR LPFR 291800Z 24013KT 9999 FEW020 18/13 Q1011
